Rank,Author,Title,Citations,Year,Publisher,Venue,Source,cit/year
122,"Imran, HUR Siddiqui, A Raza, MA Raza…",A performance overview of machine learning-based defense strategies for advanced persistent threats in industrial control systems,17,2023, Elsevier, Computers & …,https://www.sciencedirect.com/science/article/pii/S0167404823003553,8
121," Mohammed, E Anthi, O Rana, N Saxena…",Detection and mitigation of field flooding attacks on oil and gas critical infrastructure communication,19,2023, Elsevier, Computers & …,https://www.sciencedirect.com/science/article/pii/S0167404822003996,10
120," Izzuddin, C Lim",Mapping threats in smart grid system using the mitre att&ck ics framework,6,2022, ieeexplore.ieee.org, 2022 IEEE International Conference on …,https://ieeexplore.ieee.org/abstract/document/9993475/,2
119,"Muhammad, SA Ismail…",Botnet Detection and Incident Response in Security Operation Center (SOC): A Proposed Framework.,0,2024, search.ebscohost.com, International Journal of …,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=2158107X&AN=176379086&h=An2HWGd%2FCi%2F7W4%2ByXKTCKHQF%2FsZjBnpOGYRjzPXL3%2FzcHo3UurbPDL7H4vqZZzXu0Kl6pzdvHUAJN1w3Hwy8xw%3D%3D&crl=c,0
118,"Lee, C Choi",Camp2Vec: Embedding cyber campaign with ATT&CK framework for attack group analysis,3,2023, Elsevier, ICT Express,https://www.sciencedirect.com/science/article/pii/S2405959523000620,2
117," Abdullah, AI Abas…",Effective SOC Response Strategies Using MITRE ATT & CK,0,2024, jetia.mbot.org.my, Journal of Emerging …,https://jetia.mbot.org.my/index.php/jetia/article/view/34,0
116,Elgh,Comparison of adversary emulation tools for reproducing behavior in cyber attacks,1,0,portal.org,,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1632554,0
115,"Sen, D van der Velde, KA Wehrmeister…",On using contextual correlation to detect multi-stage cyber attacks in smart grids,16,2022, Elsevier, … Energy  Grids and …,https://www.sciencedirect.com/science/article/pii/S235246772200114X,5
114,"Bhardwaj, K Kaushik, A Alomari, A Alsirhani…",Bth: Behavior-based structured threat hunting framework to analyze and detect advanced adversaries,6,2022, mdpi.com, Electronics,https://www.mdpi.com/2079-9292/11/19/2992,2
113,Domschot,Automated labeling of MITRE ATT&CK tactics and techniques in malware threat reports,1,2022, search.proquest.com,,https://search.proquest.com/openview/339b13e8f859e794cefe03c9ef7628d3/1?pq-origsite=gscholar&cbl=18750&diss=y,0
112,"Crochelet, C Neal, N Boulahia Cuppens…",Automated Attacker Behaviour Classification Using Threat Intelligence Insights,0,2023, Springer, … on Foundations and …,https://link.springer.com/chapter/10.1007/978-3-031-57537-2_18,0
111," Karim, M Afzal, W Iqbal, D Al Abri",Advanced Persistent Threat (APT) and intrusion detection evaluation dataset for linux systems 2024,0,2024, Elsevier, Data in Brief,https://www.sciencedirect.com/science/article/pii/S2352340924002592,0
110,Lin,MATE: Summarizing Alerts to Interpretable Outcomes with MITRE ATT&CK,3,2022, ieeexplore.ieee.org, 2022 IEEE International Conference on Big Data (Big …,https://ieeexplore.ieee.org/abstract/document/10020587/,1
109,"Hankin, P Malacaria","Attack dynamics: An automatic attack graph generation framework based on system topology, CAPEC, CWE, and CVE databases",22,2022, Elsevier, Computers & Security,https://www.sciencedirect.com/science/article/pii/S0167404822003303,7
108," Nursidiq, C Lim",Cyber Threat Hunting to Detect Unknown Threats in the Enterprise Network,2,2023, ieeexplore.ieee.org, 2023 IEEE International Conference on …,https://ieeexplore.ieee.org/abstract/document/10277438/,1
107," Ajmal, S Khan, M Alam, A Mehbodniya…",Toward effective evaluation of cyber defense: Threat based adversary emulation approach,4,2023, ieeexplore.ieee.org, IEEE …,https://ieeexplore.ieee.org/abstract/document/10114933/,2
106,"Andrew, C Lim, E Budiarto",Mapping linux shell commands to mitre att&ck using nlp-based approach,14,2022, ieeexplore.ieee.org, 2022 International Conference …,https://ieeexplore.ieee.org/abstract/document/9932097/,5
105,"E Garrido, SS Compte, LR Roldan…",Survey and testing of the IoT Cybersecurity Framework using intrusion detection systems,1,2022, mail.ijcna.org, Int. J. Comput …,https://mail.ijcna.org/Manuscripts/IJCNA-2022-O-49.pdf,0
104,"Tayouri, N Baum, A Shabtai, R Puzis",A survey of MulVAL extensions and their attack scenarios coverage,16,2023, ieeexplore.ieee.org, IEEE Access,https://ieeexplore.ieee.org/abstract/document/10070747/,8
103,"Churakova, O Novikov",A method of detecting and predicting attack vectors based on genetic programming,0,0,portal.org,,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1771822,0
102,"Zhang, J Zheng, Z Zhang, T Chen, Y Tan, Q Zhang…",ATT&CK-based Advanced Persistent Threat attacks risk propagation assessment model for zero trust networks,3,2024, Elsevier, Computer Networks,https://www.sciencedirect.com/science/article/pii/S1389128624002081,3
101,"Aragonés Lozano, I Pérez Llopis, M Esteve Domingo",Threat hunting system for protecting critical infrastructures using a machine learning approach,2,2023, mdpi.com, Mathematics,https://www.mdpi.com/2227-7390/11/16/3448,1
100,"Younisse, M Alkasassbeh…",An early detection model for kerberoasting attacks and dataset labeling,7,2023, search.proquest.com, Jordanian Journal of …,https://search.proquest.com/openview/6eeabe45e4352a2c3ea52ed7fa942663/1?pq-origsite=gscholar&cbl=5500744,4
99,"Kern, M Landauer, F Skopik, E Weippl",A logging maturity and decision model for the selection of intrusion detection cyber security solutions,0,2024, Elsevier, Computers & Security,https://www.sciencedirect.com/science/article/pii/S0167404824001457,0
98,"Adam, MF Bulut, D Sow, S Ocepek, C Bedell…",Attack techniques and threat identification for vulnerabilities,2,2022, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/2206.11171,1
97,Fernàndez Blànquez,"Malware attack prevention, detection, response and recovery",0,2022, upcommons.upc.edu,,https://upcommons.upc.edu/handle/2117/387505,0
96,"Arafune, S Rajalakshmi, L Jaldon…",Design and development of automated threat hunting in industrial control systems,15,2022, ieeexplore.ieee.org, … and other Affiliated …,https://ieeexplore.ieee.org/abstract/document/9767375/,5
95,Westman,Testing an Alert Generation and Detection Framework: On Windows-based Systems and from a Threat Hunting Perspective,0,2024, theseus.fi,,https://www.theseus.fi/handle/10024/860575,0
94,"van Do, VT Do, N Jacot, B Flores, B Feng…",MITRE ATT and CK Threat Modelling Extensions for Mobile Threats,0,2023, Springer, … Conference on Mobile …,https://link.springer.com/chapter/10.1007/978-3-031-39764-6_17,0
93," Kaiser, LJ Andris, TF Tennig, JM Iser…",Cyber threat intelligence enabled automated attack incident response,9,2022, ieeexplore.ieee.org, … Conference on Next …,https://ieeexplore.ieee.org/abstract/document/9932254/,3
92," Lin, ZJ Li, TY Chen, DJ Wu",Attack tactic labeling for cyber threat hunting,7,2022, ieeexplore.ieee.org, 2022 24th International …,https://ieeexplore.ieee.org/abstract/document/9728949/,2
91,"Zhang, T Du, Y Ma, X Wang, Y Xie, G Yang…",AttacKG+: Boosting Attack Knowledge Graph Construction with Large Language Models,0,2024, arxiv.org, arXiv preprint arXiv …,https://arxiv.org/abs/2405.04753,0
90,"Patil, S Muneeswaran, V Sachidananda…",E-Audit: Distinguishing and investigating suspicious events for APTs attack detection,2,2023, Elsevier, Journal of Systems …,https://www.sciencedirect.com/science/article/pii/S1383762123001674,1
89,"Muthia, A Widjajarto, A Budiono",Risk Score Estimation of Vulnerabilities Within VulnOS2 Using AlienVault Based on MITRE ATT&CK Model,0,2023, ieeexplore.ieee.org, 2023 IEEE 9th Information …,https://ieeexplore.ieee.org/abstract/document/10419964/,0
88,"Potamos, S Theodoulou, E Stavrou…",Maritime cyber threats detection framework: building capabilities,6,2022, Springer, IFIP World Conference on …,https://link.springer.com/chapter/10.1007/978-3-031-08172-9_8,2
87," Alam, D Bhusal, Y Park, N Rastogi",Looking beyond IoCs: Automatically extracting attack patterns from external CTI,13,2023, dl.acm.org, … on Research in Attacks …,https://dl.acm.org/doi/abs/10.1145/3607199.3607208,6
86,"Kapadia, S Kai, M Toba",Development of a Rapid Response framework for ICS to distinguish between Failures and Cyber-attacks through Petri-Net scenario modelling,0,2022, ieeexplore.ieee.org, … Annual Conference of the Society of …,https://ieeexplore.ieee.org/abstract/document/9905864/,0
85,"Ahn, J Jang, S Choi, D Shin",Research on Improving Cyber Resilience by Integrating the Zero Trust security model with the MITRE ATT&CK matrix,0,2024, ieeexplore.ieee.org, IEEE Access,https://ieeexplore.ieee.org/abstract/document/10568117/,0
84,Lehto,APT cyber-attack modelling: Building a general model,19,2022, books.google.com, International Conference on Cyber Warfare and …,https://books.google.com/books?hl=en&lr=&id=Shd2EAAAQBAJ&oi=fnd&pg=PA121&dq=%27MITRE+ATTACK+Framework%27+%27Detection%27&ots=szbAqfyUn0&sig=aTqHF1KKivVsp0UIZZlXLcOQA4o,6
83,"A Khan, S Tanveer, MA Shah",MITRE att&ckTM based language for effective training in cyber range,1,2022, ieeexplore.ieee.org, Competitive Advantage in …,https://ieeexplore.ieee.org/abstract/document/9945925/,0
82,"Castano, A Gil Lerchundi, R Orduna Urrutia…",Automating cybersecurity TTP classification based on nnstructured attack descriptions,0,2024, idus.us.es, … de Investigación en …,https://idus.us.es/handle/11441/159420,0
81,"Marinho, R Holanda Filho",A Framework Proposal for Early Cyber Threat Identification and Profiling,0,2023, ieeexplore.ieee.org, 2023 International Conference …,https://ieeexplore.ieee.org/abstract/document/10271627/,0
80,"Preuveneers, W Joosen",An Ontology-Based Cybersecurity Framework for AI-Enabled Systems and Applications,1,2024, mdpi.com, Future Internet,https://www.mdpi.com/1999-5903/16/3/69,1
79,"Kurniawan, A Ekelhart, E Kiesling, G Quirchmayr…",KRYSTAL: Knowledge graph-based framework for tactical attack discovery in audit data,26,2022, Elsevier, Computers & …,https://www.sciencedirect.com/science/article/pii/S016740482200222X,9
78,Singh,A Cybersecurity Framework Using Machine Learning for Red Team Operators,0,2023, repository.library.carleton.ca,,https://repository.library.carleton.ca/concern/etds/5712m7423,0
77,"Chorfa, NB Youssef, A Jemai",Threat Modeling with Mitre ATT&CK Framework Mapping for SD-IOT Security Assessment and Mitigations,1,2023, ieeexplore.ieee.org, 2023 IEEE Symposium on …,https://ieeexplore.ieee.org/abstract/document/10217945/,0
76," Nguyen, T Uehara",Multilayer Action Representation based on MITRE ATT&CK for Automated Penetration Testing,0,2023, jstage.jst.go.jp, Journal of Information Processing,https://www.jstage.jst.go.jp/article/ipsjjip/31/0/31_562/_article/-char/ja/,0
75," Ozkok, B Birinci, O Cetin, B Arief…",Honeypot's Best Friend? Investigating ChatGPT's Ability to Evaluate Honeypot Logs,0,2024, dl.acm.org, European …,https://dl.acm.org/doi/abs/10.1145/3655693.3655716,0
74,"Lanni, A Kurniawan",Boosting Cyber Risk Assessment in Government Entities through Combined NIST and MITRE ATT&CK Threat Modeling,0,2024, aasmr.org, Journal of System and Management Sciences,https://www.aasmr.org/jsms/onlinefirst/Vol14/No.6/Vol.14.No.6.18.pdf,0
73,Do,Threat Modelling Framework for 5G Mobile Networks,0,2023, duo.uio.no,,https://www.duo.uio.no/bitstream/handle/10852/108537/1/thoaivd-final.pdf,0
72,"Cerotti, D Codetta Raiteri, G Dondossola…",A modular infrastructure for the validation of cyberattack detection systems,1,2023, Springer, … Methods  Concepts  and …,https://link.springer.com/chapter/10.1007/978-3-031-20360-2_13,0
71,"Mayukha, R Vadivel",Reconnaissance for penetration testing using active scanning of mitre att&ck,3,2022, Springer, … for Competitive Strategies (ICTCS 2021) Intelligent …,https://link.springer.com/chapter/10.1007/978-981-19-0098-3_66,1
70, Othman,Vulnerability Detection for software-intensive system,0,2024, dl.acm.org, Proceedings of the 28th International Conference on …,https://dl.acm.org/doi/abs/10.1145/3661167.3661170,0
69,Gonzales,Cyber Frameworks Small Business Application,0,2022, scholarworks.lib.csusb.edu,,https://scholarworks.lib.csusb.edu/etd/1500/,0
68,"Sánchez del Monte, L Hernánde",Analysis of Cyber-Intelligence Frameworks for AI Data Processing,2,2023, mdpi.com, Applied Sciences,https://www.mdpi.com/2076-3417/13/16/9328,1
67," Borisenko, SD Erokhin, ID Martishin…",How the CSE-CIC-IDS2018 Dataset is Related to the MITRE Matrix,2,2022, ieeexplore.ieee.org, 2022 Systems of …,https://ieeexplore.ieee.org/abstract/document/9840920/,1
66," McGrath, HR Scott, LR Slone",Requirements and Recommendations for a Physical Attack Characterization Framework,0,2023, osti.gov,,https://www.osti.gov/biblio/2229613,0
65,Mashima,Mitre att&ck based evaluation on in-network deception technology for modernized electrical substation systems,8,2022, mdpi.com, Sustainability,https://www.mdpi.com/2071-1050/14/3/1256,3
64,"Mukherjee, SM Thampi, N Rohith, BK Poddar…",Detection and Hardening Strategies to Secure an Enterprise Network,0,2023, Springer, … on Information Systems …,https://link.springer.com/chapter/10.1007/978-3-031-49099-6_6,0
63,Gonaygunta,Machine learning algorithms for detection of cyber threats using logistic regression,20,2023, academia.edu, Department of Information Technology  University of …,https://www.academia.edu/download/97930342/MACHINE_LEARNING_ALGORITHMS_FOR_DETECTION_OF_CYBER_THREATS_USING_LOGISTIC_REGRESSION.pdf,10
62,Subbaratinam,Machine Learning Based Risk Classification of Vulnerabilities Incorporating Mitre Att&Ck Framework and Threat Intelligence,0,2022, search.proquest.com,,https://search.proquest.com/openview/58cd98fd957ca272b041236bc97ae1ae/1?pq-origsite=gscholar&cbl=18750&diss=y,0
61," Outkin, PV Schulz, T Schulz…",Defender policy evaluation and resource allocation with MITRE ATT&CK evaluations data,6,2022, ieeexplore.ieee.org, IEEE Transactions on …,https://ieeexplore.ieee.org/abstract/document/9758675/,2
60," Jeon, SJ Lee, EY Lee, YJ Lee…",An Effective Threat Detection Framework for Advanced Persistent Cyberattacks,1,2023, cdn.techscience.cn,COMPUTERS …,https://cdn.techscience.cn/files/cmc/2023/TSP_CMC-75-2/TSP_CMC_34287/TSP_CMC_34287.pdf,0
59, Gjerstad,Generating labelled network datasets of APT with the MITRE CALDERA framework,4,2022, duo.uio.no,,https://www.duo.uio.no/bitstream/handle/10852/95692/1/Gjerstad_thesis.pdf,1
58, Tran,How the MITRE ATT&CK Framework can be used for Threat Modelling in the Cloud,0,2023, ntnuopen.ntnu.no,,https://ntnuopen.ntnu.no/ntnu-xmlui/handle/11250/3087346,0
57,Tan,Framework and Classification of Indicator of Compromise for physics-based attacks,0,2024, arxiv.org, arXiv preprint arXiv:2401.08127,https://arxiv.org/abs/2401.08127,0
56,A,Analysis and Characterization of Cyber Threats Leveraging the MITRE ATT&CK Database,1,2023, ieeexplore.ieee.org, IEEE Access,https://ieeexplore.ieee.org/abstract/document/10365138/,0
55," Sikandar, U Sikander, A Anjum…",An Adversarial Approach: Comparing Windows and Linux Security Hardness Using Mitre ATT&CK Framework for Offensive Security,1,2022, ieeexplore.ieee.org, 2022 IEEE 19th …,https://ieeexplore.ieee.org/abstract/document/10018981/,0
54,"Daniel, FK Kaiser, A Dzega, A Elyashar…",Labeling NIDS Rules with MITRE ATT &CK Techniques Using ChatGPT,0,2023, Springer, European Symposium on …,https://link.springer.com/chapter/10.1007/978-3-031-54129-2_5,0
